effect_id,effect_name,defindex,item_name,listings_old,average_price_old,median_price_old,listings_new,average_price_new,median_price_new,_merge,price_change,percent_change,listing_change,status
349,Bewitching Bugs,31432,Impact Impaler,1.0,31.80707921196763,31.80707921196763,1,31.72150660361976,31.72150660361976,both,-0.08557260834787073,-0.2690363606717886,0.0,Price Decreased
349,Bewitching Bugs,31437,Bonk Beanie,1.0,246.972615057631,246.972615057631,1,246.30816892222404,246.30816892222404,both,-0.664446135406962,-0.2690363606717747,0.0,Price Decreased
349,Bewitching Bugs,31443,Brand Loyalist,1.0,29.000572222676368,29.000572222676368,1,28.922550138594488,28.922550138594488,both,-0.07802208408187994,-0.26903636067178105,0.0,Price Decreased
349,Bewitching Bugs,31447,Sneaky Blinder,1.0,46.77511648818769,46.77511648818769,1,46.64927441708789,46.64927441708789,both,-0.12584207109980383,-0.2690363606717756,0.0,Price Decreased
349,Bewitching Bugs,31449,Control Patrol,1.0,74.84018638110031,74.84018638110031,1,74.63883906734063,74.63883906734063,both,-0.2013473137596833,-0.26903636067177183,0.0,Price Decreased
349,Bewitching Bugs,31452,Crook's Cap,1.0,25.258562903621357,25.258562903621357,1,25.19060818522746,25.19060818522746,both,-0.06795471839389577,-0.2690363606717823,0.0,Price Decreased
349,Bewitching Bugs,31456,Tropical Brim,1.0,26.661816398266986,26.661816398266986,1,26.590086417740096,26.590086417740096,both,-0.07172998052688939,-0.26903636067178016,0.0,Price Decreased
349,Bewitching Bugs,31458,Aimframe,1.0,12.629281451810677,12.629281451810677,1,12.59530409261373,12.59530409261373,both,-0.03397735919694611,-0.26903636067176834,0.0,Price Decreased
349,Bewitching Bugs,31459,Commonwealth Commando,1.0,20.113300089920703,20.113300089920703,1,20.05918799934779,20.05918799934779,both,-0.05411209057291089,-0.269036360671752,0.0,Price Decreased
349,Bewitching Bugs,31461,Vaudeville Visor,1.0,20.58105125480258,20.58105125480258,1,20.52568074351867,20.52568074351867,both,-0.05537051128391113,-0.2690363606717633,0.0,Price Decreased
350,Spectral Fire,30686,Death Racer's Helmet,1.0,420.9760483936892,420.9760483936892,1,419.843469753791,419.843469753791,both,-1.1325786398982132,-0.2690363606717706,0.0,Price Decreased
350,Spectral Fire,30743,Patriot Peak,1.0,402.2660017984141,402.2660017984141,1,401.1837599869558,401.1837599869558,both,-1.0822418114582888,-0.26903636067176967,0.0,Price Decreased
350,Spectral Fire,30753,A Hat to Kill For,1.0,130.97032616692553,130.97032616692553,1,130.6179683678461,130.6179683678461,both,-0.3523577990794422,-0.26903636067176917,0.0,Price Decreased
350,Spectral Fire,30755,Berlin Brain Bowl,1.0,72.9691817215728,72.9691817215728,1,72.7728680906571,72.7728680906571,both,-0.19631363091569654,-0.26903636067177916,0.0,Price Decreased
350,Spectral Fire,30769,Herald's Helm,1.0,280.6506989291261,280.6506989291261,1,279.8956465025273,279.8956465025273,both,-0.7550524265988088,-0.2690363606717706,0.0,Price Decreased
350,Spectral Fire,30829,Snowmann,1.0,1052.440120984223,1052.440120984223,1,1049.6086743844774,1049.6086743844774,both,-2.831446599745732,-0.26903636067178943,0.0,Price Decreased
350,Spectral Fire,30862,Field Practice,1.0,79.51769802991907,79.51769802991907,1,79.30376650904941,79.30376650904941,both,-0.21393152086966438,-0.269036360671773,0.0,Price Decreased
350,Spectral Fire,30863,Blast Defense,1.0,193.64898226109705,193.64898226109705,1,193.12799608674388,193.12799608674388,both,-0.520986174353169,-0.26903636067176584,0.0,Price Decreased
350,Spectral Fire,30874,Archer's Sterling,1.0,48.6461211477152,48.6461211477152,1,48.5152453937714,48.5152453937714,both,-0.1308757539437977,-0.2690363606717791,0.0,Price Decreased
350,Spectral Fire,30897,Shellmet,1.0,102.43750510913104,102.43750510913104,1,102.16191097342248,102.16191097342248,both,-0.27559413570855895,-0.26903636067176445,0.0,Price Decreased
350,Spectral Fire,30907,Battle Boonie,1.0,158.0998937300744,158.0998937300744,1,157.67454752975706,157.67454752975706,both,-0.4253462003173354,-0.26903636067177467,0.0,Price Decreased
350,Spectral Fire,30969,Brass Bucket,1.0,108.51827025259544,108.51827025259544,1,108.2263166476439,108.2263166476439,both,-0.2919536049515443,-0.2690363606717751,0.0,Price Decreased
350,Spectral Fire,30976,Tundra Top,1.0,229.1980707921197,229.1980707921197,1,228.58144464373063,228.58144464373063,both,-0.6166261483890594,-0.26903636067178466,0.0,Price Decreased
350,Spectral Fire,30984,Sky High Fly Guy,1.0,34.61358620125889,34.61358620125889,1,34.52046306864504,34.52046306864504,both,-0.0931231326138473,-0.2690363606717539,0.0,Price Decreased
350,Spectral Fire,30987,Burning Question,1.0,126.29281451810677,126.29281451810677,1,125.95304092613728,125.95304092613728,both,-0.33977359196948953,-0.2690363606717908,0.0,Price Decreased
350,Spectral Fire,31011,Defragmenting Hard Hat 17%,1.0,116.93779122046922,116.93779122046922,1,116.62318604271972,116.62318604271972,both,-0.3146051777494989,-0.26903636067176656,0.0,Price Decreased
350,Spectral Fire,31025,Climbing Commander,1.0,140.32534946456306,140.32534946456306,1,139.94782325126366,139.94782325126366,both,-0.3775262132994044,-0.2690363606717706,0.0,Price Decreased
350,Spectral Fire,31045,Dancing Doe,1.0,63.61415842393526,63.61415842393526,1,63.44301320723952,63.44301320723952,both,-0.17114521669574145,-0.2690363606717886,0.0,Price Decreased
350,Spectral Fire,31115,Hazard Headgear,1.0,42.09760483936892,42.09760483936892,1,41.9843469753791,41.9843469753791,both,-0.11325786398982274,-0.26903636067177394,0.0,Price Decreased
350,Spectral Fire,31117,California Cap,1.0,58.001144445352736,58.001144445352736,1,57.845100277188976,57.845100277188976,both,-0.15604416816375988,-0.26903636067178105,0.0,Price Decreased
350,Spectral Fire,31128,Hollowed Helm,1.0,59.87214910488024,59.87214910488024,1,59.7110712538725,59.7110712538725,both,-0.16107785100774663,-0.26903636067177183,0.0,Price Decreased
350,Spectral Fire,31131,Sir Pumpkinton,1.0,38.35559552031391,38.35559552031391,1,38.25240502201207,38.25240502201207,both,-0.10319049830184213,-0.2690363606717834,0.0,Price Decreased
350,Spectral Fire,31146,Calamitous Cauldron,1.0,46.77511648818769,46.77511648818769,1,46.64927441708789,46.64927441708789,both,-0.12584207109980383,-0.2690363606717756,0.0,Price Decreased
350,Spectral Fire,31171,Reindoonibeanie,1.0,72.03367939180903,72.03367939180903,1,71.83988260231534,71.83988260231534,both,-0.19379678949368895,-0.2690363606717633,0.0,Price Decreased
350,Spectral Fire,31176,Elf Care Provider,1.0,55.19463745606147,55.19463745606147,1,55.046143812163706,55.046143812163706,both,-0.14849364389776554,-0.2690363606717702,0.0,Price Decreased
350,Spectral Fire,31209,Spooky Head-Bouncers,1.0,68.29167007275403,68.29167007275403,1,68.10794064894831,68.10794064894831,both,-0.18372942380571544,-0.26903636067177833,0.0,Price Decreased
350,Spectral Fire,31216,Hat Outta Hell,1.0,149.68037276220062,149.68037276220062,1,149.27767813468125,149.27767813468125,both,-0.4026946275193666,-0.26903636067177183,0.0,Price Decreased
350,Spectral Fire,31224,Optic Nerve,1.0,54.25913512629772,54.25913512629772,1,54.11315832382195,54.11315832382195,both,-0.14597680247577216,-0.2690363606717751,0.0,Price Decreased
350,Spectral Fire,31254,Train of Thought,1.0,56.13013978582522,56.13013978582522,1,55.97912930050546,55.97912930050546,both,-0.1510104853197589,-0.26903636067176556,0.0,Price Decreased
350,Spectral Fire,31294,Starlight Sorcerer,1.0,203.4717567236165,203.4717567236165,1,202.9243437143323,202.9243437143323,both,-0.5474130092841847,-0.26903636067179426,0.0,Price Decreased
350,Spectral Fire,31309,Bombard Brigadier,1.0,23.38755824409385,23.38755824409385,1,23.324637208543944,23.324637208543944,both,-0.06292103554990547,-0.2690363606717908,0.0,Price Decreased
350,Spectral Fire,31313,Headhunter's Brim,1.0,210.4880241968446,210.4880241968446,1,209.9217348768955,209.9217348768955,both,-0.5662893199491066,-0.2690363606717706,0.0,Price Decreased
350,Spectral Fire,31326,Lumbercap,1.0,141.2608517943268,141.2608517943268,1,140.8808087396054,140.8808087396054,both,-0.38004305472139777,-0.2690363606717687,0.0,Price Decreased
350,Spectral Fire,31333,Arctic Mole,1.0,57.065642115588986,57.065642115588986,1,56.91211478884722,56.91211478884722,both,-0.1535273267417665,-0.2690363606717859,0.0,Price Decreased
350,Spectral Fire,31356,Brothers in Blues,1.0,159.03539605983815,159.03539605983815,1,158.60753301809882,158.60753301809882,both,-0.42786304173932876,-0.269036360671773,0.0,Price Decreased
350,Spectral Fire,31383,Ludicrously Lunatic Lunon Fedora,1.0,46.77511648818769,46.77511648818769,1,46.64927441708789,46.64927441708789,both,-0.12584207109980383,-0.2690363606717756,0.0,Price Decreased
350,Spectral Fire,31385,Mean Captain,1.0,215.16553584566336,215.16553584566336,1,214.58666231860428,214.58666231860428,both,-0.5788735270590735,-0.26903636067176445,0.0,Price Decreased
350,Spectral Fire,31390,Splitting Headache,1.0,30.871576882203875,30.871576882203875,1,30.788521115278005,30.788521115278005,both,-0.08305576692587024,-0.2690363606717747,0.0,Price Decreased
350,Spectral Fire,31428,Covert Covers,1.0,67.35616774299028,67.35616774299028,1,67.17495516060656,67.17495516060656,both,-0.18121258238372207,-0.2690363606717824,0.0,Price Decreased
350,Spectral Fire,31434,Balkans Brute,1.0,35.54908853102265,35.54908853102265,1,35.45344855698679,35.45344855698679,both,-0.09563997403585489,-0.2690363606717868,0.0,Price Decreased
350,Spectral Fire,31461,Vaudeville Visor,1.0,65.48516308346277,65.48516308346277,1,65.30898418392304,65.30898418392304,both,-0.1761788995397211,-0.26903636067176917,0.0,Price Decreased
350,Spectral Fire,31469,Fleet Commander,1.0,47.71061881795144,47.71061881795144,1,47.58225990542964,47.58225990542964,both,-0.1283589125218043,-0.2690363606717849,0.0,Price Decreased
350,Spectral Fire,31470,Triboniophorus Gentlemannus,1.0,37.88784435543202,37.88784435543202,1,37.785912277841184,37.785912277841184,both,-0.10193207759083833,-0.2690363606717684,0.0,Price Decreased
350,Spectral Fire,31472,Duality of Mantle,1.0,353.6198806506989,353.6198806506989,1,352.6685145931844,352.6685145931844,both,-0.9513660575145195,-0.2690363606717764,0.0,Price Decreased
350,Spectral Fire,31473,Shadow Shroud,1.0,217.50429167007275,217.50429167007275,1,216.91912603945863,216.91912603945863,both,-0.5851656306141138,-0.2690363606717876,0.0,Price Decreased
350,Spectral Fire,31475,Witch Doctor,1.0,16.83904193574757,16.83904193574757,1,16.79373879015164,16.79373879015164,both,-0.045303145595930516,-0.2690363606717824,0.0,Price Decreased
350,Spectral Fire,31476,Surgeon General,1.0,51.45262813700646,51.45262813700646,1,51.31420185879667,51.31420185879667,both,-0.13842627820978493,-0.26903636067177705,0.0,Price Decreased
350,Spectral Fire,31477,Sear Seer,1.0,140.32534946456306,140.32534946456306,1,139.94782325126366,139.94782325126366,both,-0.3775262132994044,-0.2690363606717706,0.0,Price Decreased
350,Spectral Fire,31480,Strikeout,1.0,18.71004659527508,18.71004659527508,1,18.65970976683516,18.65970976683516,both,-0.05033682843992082,-0.2690363606717718,0.0,Price Decreased
350,Spectral Fire,31481,Hellish Overlord,1.0,98.69549579007602,98.69549579007602,1,98.42996902005544,98.42996902005544,both,-0.26552677002058545,-0.269036360671775,0.0,Price Decreased
350,Spectral Fire,31482,Strigoi Stare,1.0,56.13013978582522,56.13013978582522,1,55.97912930050546,55.97912930050546,both,-0.1510104853197589,-0.26903636067176556,0.0,Price Decreased
351,Galactic Flame,30755,Berlin Brain Bowl,1.0,102.90525627401291,102.90525627401291,1,102.62840371759334,102.62840371759334,both,-0.27685255641956985,-0.26903636067177705,0.0,Price Decreased
351,Galactic Flame,30767,Airdog,1.0,56.13013978582522,56.13013978582522,1,55.97912930050546,55.97912930050546,both,-0.1510104853197589,-0.26903636067176556,0.0,Price Decreased
351,Galactic Flame,30836,Elf Esteem,1.0,27.597318728030736,27.597318728030736,1,27.523071906081853,27.523071906081853,both,-0.07424682194888277,-0.2690363606717702,0.0,Price Decreased
351,Galactic Flame,30862,Field Practice,1.0,336.78083871495136,336.78083871495136,1,335.8747758030328,335.8747758030328,both,-0.9060629119185819,-0.26903636067177394,0.0,Price Decreased
351,Galactic Flame,30866,Warhood,1.0,205.81051254802583,205.81051254802583,1,205.2568074351867,205.2568074351867,both,-0.5537051128391397,-0.26903636067177705,0.0,Price Decreased
351,Galactic Flame,30969,Brass Bucket,1.0,233.87558244093844,233.87558244093844,1,233.24637208543945,233.24637208543945,both,-0.6292103554989978,-0.26903636067176656,0.0,Price Decreased
351,Galactic Flame,30974,Caribou Companion,1.0,327.4258154173138,327.4258154173138,1,326.5449209196152,326.5449209196152,both,-0.8808944976985913,-0.26903636067176484,0.0,Price Decreased
351,Galactic Flame,30976,Tundra Top,1.0,701.6267473228154,701.6267473228154,1,699.7391162563183,699.7391162563183,both,-1.8876310664970788,-0.26903636067177866,0.0,Price Decreased
351,Galactic Flame,30984,Sky High Fly Guy,1.0,95.88898880078476,95.88898880078476,1,95.63101255503015,95.63101255503015,both,-0.2579762457546053,-0.26903636067178344,0.0,Price Decreased
351,Galactic Flame,31071,Racc Mann,1.0,299.36074552440124,299.36074552440124,1,298.5553562693625,298.5553562693625,both,-0.8053892550387332,-0.26903636067177183,0.0,Price Decreased
351,Galactic Flame,31072,Voodoo Vizier,1.0,271.29567563148856,271.29567563148856,1,270.56579161910975,270.56579161910975,both,-0.7298840123788182,-0.26903636067175946,0.0,Price Decreased
351,Galactic Flame,31128,Hollowed Helm,1.0,128.16381917763428,128.16381917763428,1,127.81901190282082,127.81901190282082,both,-0.3448072748134621,-0.2690363606717753,0.0,Price Decreased
351,Galactic Flame,31130,King Cardbeard,1.0,261.94065233385106,261.94065233385106,1,261.2359367356922,261.2359367356922,both,-0.7047155981588844,-0.26903636067176917,0.0,Price Decreased
351,Galactic Flame,31165,Jolly Jingler,1.0,224.5205591433009,224.5205591433009,1,223.91651720202185,223.91651720202185,both,-0.6040419412790357,-0.26903636067176556,0.0,Price Decreased
351,Galactic Flame,31176,Elf Care Provider,1.0,74.84018638110031,74.84018638110031,1,74.63883906734063,74.63883906734063,both,-0.2013473137596833,-0.26903636067177183,0.0,Price Decreased
351,Galactic Flame,31200,Thousand-Yard Stare,1.0,224.5205591433009,224.5205591433009,1,223.91651720202185,223.91651720202185,both,-0.6040419412790357,-0.26903636067176556,0.0,Price Decreased
351,Galactic Flame,31209,Spooky Head-Bouncers,1.0,112.26027957165044,112.26027957165044,1,111.95825860101093,111.95825860101093,both,-0.3020209706395178,-0.26903636067176556,0.0,Price Decreased
351,Galactic Flame,31211,Twisted Topper,1.0,196.4554892503883,196.4554892503883,1,195.92695255176915,195.92695255176915,both,-0.5285366986191491,-0.2690363606717619,0.0,Price Decreased
351,Galactic Flame,31257,Festive Cover-Up,1.0,56.13013978582522,56.13013978582522,1,55.97912930050546,55.97912930050546,both,-0.1510104853197589,-0.26903636067176556,0.0,Price Decreased
351,Galactic Flame,31262,Undercover Brolly,1.0,107.58276792283168,107.58276792283168,1,107.29333115930214,107.29333115930214,both,-0.28943676352953673,-0.26903636067176445,0.0,Price Decreased
351,Galactic Flame,31294,Starlight Sorcerer,1.0,935.5023297637538,935.5023297637538,1,932.9854883417578,932.9854883417578,both,-2.5168414219959914,-0.26903636067176656,0.0,Price Decreased
351,Galactic Flame,31298,More Gun Marshal,1.0,205.81051254802583,205.81051254802583,1,205.2568074351867,205.2568074351867,both,-0.5537051128391397,-0.26903636067177705,0.0,Price Decreased
351,Galactic Flame,31308,Nightbane Brim,1.0,190.84247527180577,190.84247527180577,1,190.32903962171852,190.32903962171852,both,-0.5134356500872457,-0.26903636067179976,0.0,Price Decreased
351,Galactic Flame,31326,Lumbercap,1.0,280.6506989291261,280.6506989291261,1,279.8956465025273,279.8956465025273,both,-0.7550524265988088,-0.2690363606717706,0.0,Price Decreased
351,Galactic Flame,31335,Bulb Bonnet,1.0,116.93779122046922,116.93779122046922,1,116.62318604271972,116.62318604271972,both,-0.3146051777494989,-0.26903636067176656,0.0,Price Decreased
351,Galactic Flame,31337,Frostbite Bonnet,1.0,89.80822365732037,89.80822365732037,1,89.56660688080873,89.56660688080873,both,-0.24161677651163416,-0.26903636067178766,0.0,Price Decreased
351,Galactic Flame,31383,Ludicrously Lunatic Lunon Fedora,1.0,196.4554892503883,196.4554892503883,1,195.92695255176915,195.92695255176915,both,-0.5285366986191491,-0.2690363606717619,0.0,Price Decreased
351,Galactic Flame,31390,Splitting Headache,1.0,59.87214910488024,59.87214910488024,1,59.7110712538725,59.7110712538725,both,-0.16107785100774663,-0.26903636067177183,0.0,Price Decreased
351,Galactic Flame,31394,Dell Dynamic,1.0,86.06621433826534,86.06621433826534,1,85.83466492744171,85.83466492744171,both,-0.23154941082363223,-0.2690363606717678,0.0,Price Decreased
351,Galactic Flame,31434,Balkans Brute,1.0,93.55023297637538,93.55023297637538,1,93.29854883417578,93.29854883417578,both,-0.25168414219960766,-0.2690363606717756,0.0,Price Decreased
351,Galactic Flame,31443,Brand Loyalist,1.0,142.1963541240906,142.1963541240906,1,141.81379422794717,141.81379422794717,both,-0.38255989614341956,-0.2690363606717868,0.0,Price Decreased
351,Galactic Flame,31445,Daring Dell,1.0,46.77511648818769,46.77511648818769,1,46.64927441708789,46.64927441708789,both,-0.12584207109980383,-0.2690363606717756,0.0,Price Decreased
351,Galactic Flame,31459,Commonwealth Commando,1.0,135.64783781574428,135.64783781574428,1,135.28289580955487,135.28289580955487,both,-0.3649420061894091,-0.26903636067175946,0.0,Price Decreased
351,Galactic Flame,31461,Vaudeville Visor,1.0,154.35788441101937,154.35788441101937,1,153.94260557639,153.94260557639,both,-0.4152788346293619,-0.26903636067178166,0.0,Price Decreased
351,Galactic Flame,31469,Fleet Commander,1.0,111.32477724188672,111.32477724188672,1,111.02527311266915,111.02527311266915,both,-0.2995041292175671,-0.2690363606718061,0.0,Price Decreased
351,Galactic Flame,31470,Triboniophorus Gentlemannus,1.0,92.61473064661162,92.61473064661162,1,92.365563345834,92.365563345834,both,-0.2491673007776143,-0.26903636067177855,0.0,Price Decreased
351,Galactic Flame,31472,Duality of Mantle,1.0,383.5559552031391,383.5559552031391,1,382.5240502201207,382.5240502201207,both,-1.0319049830183644,-0.2690363606717686,0.0,Price Decreased
351,Galactic Flame,31473,Shadow Shroud,1.0,589.3664677511649,589.3664677511649,1,587.7808576553074,587.7808576553074,both,-1.5856100958575325,-0.26903636067177633,0.0,Price Decreased
351,Galactic Flame,31475,Witch Doctor,1.0,54.7268862911796,54.7268862911796,1,54.57965106799283,54.57965106799283,both,-0.14723522318677595,-0.2690363606717856,0.0,Price Decreased
351,Galactic Flame,31477,Sear Seer,1.0,350.8133736614077,350.8133736614077,1,349.8695581281592,349.8695581281592,both,-0.9438155332484826,-0.26903636067176245,0.0,Price Decreased
351,Galactic Flame,31481,Hellish Overlord,1.0,383.5559552031391,383.5559552031391,1,382.5240502201207,382.5240502201207,both,-1.0319049830183644,-0.2690363606717686,0.0,Price Decreased
351,Galactic Flame,31482,Strigoi Stare,1.0,127.22831684787052,127.22831684787052,1,126.88602641447903,126.88602641447903,both,-0.3422904333914829,-0.2690363606717886,0.0,Price Decreased
352,Revived Recharge,30743,Patriot Peak,1.0,84.19520967873784,84.19520967873784,1,83.9686939507582,83.9686939507582,both,-0.22651572797964548,-0.26903636067177394,0.0,Price Decreased
352,Revived Recharge,30746,A Well Wrapped Hat,1.0,65.48516308346277,65.48516308346277,1,65.30898418392304,65.30898418392304,both,-0.1761788995397211,-0.26903636067176917,0.0,Price Decreased
352,Revived Recharge,30755,Berlin Brain Bowl,1.0,28.06506989291261,28.06506989291261,1,27.98956465025273,27.98956465025273,both,-0.07550524265987946,-0.26903636067176556,0.0,Price Decreased
352,Revived Recharge,30767,Airdog,1.0,14.96803727622006,14.96803727622006,1,14.927767813468124,14.927767813468124,both,-0.04026946275193666,-0.26903636067177183,0.0,Price Decreased
352,Revived Recharge,30863,Blast Defense,1.0,93.55023297637538,93.55023297637538,1,93.29854883417578,93.29854883417578,both,-0.25168414219960766,-0.2690363606717756,0.0,Price Decreased
352,Revived Recharge,30874,Archer's Sterling,1.0,16.83904193574757,16.83904193574757,1,16.79373879015164,16.79373879015164,both,-0.045303145595930516,-0.2690363606717824,0.0,Price Decreased
352,Revived Recharge,30885,Nuke,1.0,56.13013978582522,56.13013978582522,1,55.97912930050546,55.97912930050546,both,-0.1510104853197589,-0.26903636067176556,0.0,Price Decreased
352,Revived Recharge,30977,Antarctic Eyewear,1.0,74.84018638110031,74.84018638110031,1,74.63883906734063,74.63883906734063,both,-0.2013473137596833,-0.26903636067177183,0.0,Price Decreased
352,Revived Recharge,30978,Head Hedge,1.0,23.38755824409385,23.38755824409385,1,23.324637208543944,23.324637208543944,both,-0.06292103554990547,-0.2690363606717908,0.0,Price Decreased
352,Revived Recharge,30981,Starboard Crusader,1.0,106.64726559306791,106.64726559306791,1,106.36034567096038,106.36034567096038,both,-0.28691992210752915,-0.26903636067175357,0.0,Price Decreased
352,Revived Recharge,31008,Mann-O-War,1.0,18.71004659527508,18.71004659527508,1,18.65970976683516,18.65970976683516,both,-0.05033682843992082,-0.2690363606717718,0.0,Price Decreased
352,Revived Recharge,31106,Sophisticated Smoker,1.0,85.1307120085016,85.1307120085016,1,84.90167943909996,84.90167943909996,both,-0.22903256940163885,-0.2690363606717708,0.0,Price Decreased
352,Revived Recharge,31185,Brim of Fire,1.0,58.93664677511649,58.93664677511649,1,58.77808576553074,58.77808576553074,both,-0.15856100958575325,-0.26903636067177633,0.0,Price Decreased
352,Revived Recharge,31190,Snack Stack,1.0,18.71004659527508,18.71004659527508,1,18.65970976683516,18.65970976683516,both,-0.05033682843992082,-0.2690363606717718,0.0,Price Decreased
352,Revived Recharge,31209,Spooky Head-Bouncers,1.0,29.93607455244012,29.93607455244012,1,29.85553562693625,29.85553562693625,both,-0.08053892550387332,-0.26903636067177183,0.0,Price Decreased
352,Revived Recharge,31212,Beanie the All-Gnawing,1.0,38.35559552031391,38.35559552031391,1,38.25240502201207,38.25240502201207,both,-0.10319049830184213,-0.2690363606717834,0.0,Price Decreased
352,Revived Recharge,31215,Alakablamicon,1.0,42.09760483936892,42.09760483936892,1,41.9843469753791,41.9843469753791,both,-0.11325786398982274,-0.26903636067177394,0.0,Price Decreased
352,Revived Recharge,31224,Optic Nerve,1.0,42.09760483936892,42.09760483936892,1,41.9843469753791,41.9843469753791,both,-0.11325786398982274,-0.26903636067177394,0.0,Price Decreased
352,Revived Recharge,31294,Starlight Sorcerer,1.0,74.84018638110031,74.84018638110031,1,74.63883906734063,74.63883906734063,both,-0.2013473137596833,-0.26903636067177183,0.0,Price Decreased
352,Revived Recharge,31331,Soft Hard Hat,1.0,47.71061881795144,47.71061881795144,1,47.58225990542964,47.58225990542964,both,-0.1283589125218043,-0.2690363606717849,0.0,Price Decreased
352,Revived Recharge,31359,Firestalker,1.0,18.71004659527508,18.71004659527508,1,18.65970976683516,18.65970976683516,both,-0.05033682843992082,-0.2690363606717718,0.0,Price Decreased
352,Revived Recharge,31371,Blast Bowl,1.0,14.96803727622006,14.96803727622006,1,14.927767813468124,14.927767813468124,both,-0.04026946275193666,-0.26903636067177183,0.0,Price Decreased
352,Revived Recharge,31375,Cranium Cooler,1.0,140.32534946456306,140.32534946456306,1,139.94782325126366,139.94782325126366,both,-0.3775262132994044,-0.2690363606717706,0.0,Price Decreased
352,Revived Recharge,31390,Splitting Headache,1.0,23.38755824409385,23.38755824409385,1,23.324637208543944,23.324637208543944,both,-0.06292103554990547,-0.2690363606717908,0.0,Price Decreased
352,Revived Recharge,31391,Thunder Dome,1.0,20.58105125480258,20.58105125480258,1,20.52568074351867,20.52568074351867,both,-0.05537051128391113,-0.2690363606717633,0.0,Price Decreased
352,Revived Recharge,31458,Aimframe,1.0,15.903539605983816,15.903539605983816,1,15.86075330180988,15.86075330180988,both,-0.04278630417393714,-0.26903636067179976,0.0,Price Decreased
352,Revived Recharge,31459,Commonwealth Commando,1.0,28.06506989291261,28.06506989291261,1,27.98956465025273,27.98956465025273,both,-0.07550524265987946,-0.26903636067176556,0.0,Price Decreased
352,Revived Recharge,31461,Vaudeville Visor,1.0,49.58162347747895,49.58162347747895,1,49.44823088211316,49.44823088211316,both,-0.13339259536579107,-0.26903636067177367,0.0,Price Decreased
352,Revived Recharge,31469,Fleet Commander,1.0,22.45205591433009,22.45205591433009,1,22.391651720202184,22.391651720202184,both,-0.06040419412790499,-0.2690363606717719,0.0,Price Decreased
352,Revived Recharge,31470,Triboniophorus Gentlemannus,1.0,21.51655358456633,21.51655358456633,1,21.458666231860427,21.458666231860427,both,-0.057887352705904505,-0.2690363606717513,0.0,Price Decreased
352,Revived Recharge,31472,Duality of Mantle,1.0,107.58276792283168,107.58276792283168,1,107.29333115930214,107.29333115930214,both,-0.28943676352953673,-0.26903636067176445,0.0,Price Decreased
352,Revived Recharge,31473,Shadow Shroud,1.0,65.48516308346277,65.48516308346277,1,65.30898418392304,65.30898418392304,both,-0.1761788995397211,-0.26903636067176917,0.0,Price Decreased
352,Revived Recharge,31475,Witch Doctor,1.0,12.629281451810677,12.629281451810677,1,12.59530409261373,12.59530409261373,both,-0.03397735919694611,-0.26903636067176834,0.0,Price Decreased
352,Revived Recharge,31480,Strikeout,1.0,14.032534946456304,14.032534946456304,1,13.994782325126366,13.994782325126366,both,-0.03775262132993795,-0.26903636067175296,0.0,Price Decreased
352,Revived Recharge,31481,Hellish Overlord,1.0,94.01798414125724,94.01798414125724,1,93.76504157834664,93.76504157834664,both,-0.25294256291060435,-0.2690363606717742,0.0,Price Decreased
352,Revived Recharge,31482,Strigoi Stare,1.0,47.71061881795144,47.71061881795144,1,47.58225990542964,47.58225990542964,both,-0.1283589125218043,-0.2690363606717849,0.0,Price Decreased
353,Undead Electricity,30827,Brain-Warming Wear,1.0,10.29052562740129,10.29052562740129,1,10.262840371759337,10.262840371759337,both,-0.027685255641953788,-0.269036360671746,0.0,Price Decreased
353,Undead Electricity,30863,Blast Defense,1.0,64.08190958881714,64.08190958881714,1,63.90950595141041,63.90950595141041,both,-0.17240363740673104,-0.2690363606717753,0.0,Price Decreased
353,Undead Electricity,30871,Flash of Inspiration,1.0,626.786560941715,626.786560941715,1,625.1002771889777,625.1002771889777,both,-1.6862837527373813,-0.2690363606717772,0.0,Price Decreased
353,Undead Electricity,30912,Commando Elite,1.0,32.74258154173138,32.74258154173138,1,32.65449209196152,32.65449209196152,both,-0.08808944976986055,-0.26903636067176917,0.0,Price Decreased
353,Undead Electricity,30936,Burning Beanie,1.0,44.4363606637783,44.4363606637783,1,44.31681069623349,44.31681069623349,both,-0.11954996754481328,-0.2690363606717749,0.0,Price Decreased
353,Undead Electricity,30979,Frag Proof Fragger,1.0,173.06793100629446,173.06793100629446,1,172.6023153432252,172.6023153432252,both,-0.46561566306925783,-0.26903636067176623,0.0,Price Decreased
353,Undead Electricity,30984,Sky High Fly Guy,1.0,24.790811738739475,24.790811738739475,1,24.72411544105658,24.72411544105658,both,-0.06669629768289553,-0.26903636067177367,0.0,Price Decreased
353,Undead Electricity,31002,Tank Top,1.0,29.000572222676368,29.000572222676368,1,28.922550138594488,28.922550138594488,both,-0.07802208408187994,-0.26903636067178105,0.0,Price Decreased
353,Undead Electricity,31038,Backbreaker's Skullcracker,1.0,16.83904193574757,16.83904193574757,1,16.79373879015164,16.79373879015164,both,-0.045303145595930516,-0.2690363606717824,0.0,Price Decreased
353,Undead Electricity,31087,Yule Hog,1.0,44.90411182866018,44.90411182866018,1,44.78330344040437,44.78330344040437,both,-0.12080838825580997,-0.2690363606717719,0.0,Price Decreased
